Num_CMD,Date_CMD,Client,Forme_Juridique,Wilaya,Type_Vente,Code_Produit,Produit,Categorie,Quantite,Montant_HT,Taxe,Montant_TTC
SLSD/0001,2024-12-28,SARL ABC,SARL,Alger,Direct,LAP.0120,Laptop HP Probook G4,Informatique,4,500000,95000,595000
SLSD/0001,2024-12-28,SARL ABC,SARL,Alger,Direct,PRI.0020,Printer Canon 6030,Impression,1,49000,9310,58310
SLSD/0001,2024-12-28,SARL ABC,SARL,Alger,Direct,INK.0034,Toner Canon 6030,Consommable,1,1800,342,2142
SLSR/0002,2025-02-22,EURL XYZ,EURL,Blida,Revendeur,LAP.0011,Laptop Lenovo 110,Informatique,1,89000,16910,105910
SLSR/0002,2025-02-22,EURL XYZ,EURL,Blida,Revendeur,PRI.0020,Printer Canon 6030,Impression,2,98000,18620,116620
SLSR/0002,2025-02-22,EURL XYZ,EURL,Blida,Revendeur,INK.0004,Toner Canon 6030,Consommable,2,3600,684,4284
SLSR/0002,2025-02-22,EURL XYZ,EURL,Blida,Revendeur,SCA.0002,Scanner Epson 1600,Informatique,1,21000,3990,24990
SLSD/0003,2025-03-15,SARL AGRODZ,SARL,Alger,Direct,PRI.0011,Printer EPSON 3010,Impression,2,64000,12160,76160
SLSD/0003,2025-03-15,SARL AGRODZ,SARL,Alger,Direct,LAP.0120,Laptop HP Probook G4,Informatique,1,125000,23750,148750
SLSG/0004,2025-03-28,SNC Wiffak,SNC,Setif,Grossiste,INK.0001,INK Canon 3210,Consommable,10,18000,3420,21420
SLSD/0005,2025-03-28,EURL XYZ,EURL,Oran,Direct,LAP.0011,Laptop Lenovo 110,Informatique,3,267000,50730,317730
SLSD/0005,2025-03-28,EURL XYZ,EURL,Oran,Direct,PRI.0011,Printer EPSON 3010,Impression,1,32000,6080,38080
SLSD/0005,2025-03-28,EURL XYZ,EURL,Oran,Direct,INK.0005,INK Epson 110,Consommable,10,8000,1520,9520
SLSG/0006,2025-05-02,SARL ABC,SARL,Alger,Grossiste,LAP.0120,Laptop HP Probook G4,Informatique,2,250000,47500,297500
SLSD/0007,2025-05-04,EURL HAMIDI,EURL,Oran,Direct,PRI.0020,Printer Canon 6030,Impression,2,98000,18620,116620